,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,-3782.948103220685,-3769.80035508102,-13.147748139665055,-3789.8443525282673,-3773.27653845827,-16.56781406999744,-6.896249307582366,-3.4761833772499813,3.4200659303323846
1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,-3305.3622186147823,-3300.16442686702,-5.1977917477620394,-3310.779720061695,-3300.68942591539,-10.090294146305041,-5.4175014469128655,-0.5249990483698639,4.892502398543002
1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,-2293.3020778503737,-2304.44549614815,11.143418297776407,-2293.516156704074,-2304.82446664085,11.308309936775913,-0.21407885370035729,-0.3789704926998638,-0.16489163899950654
1053,CCC(C(C(OC)=O)C1=N2)=NN1C(CC)=C(C)C2=O,CCc(c(C(OC)=O)c1N2)nn1C(CC)=C(C)C2=O,-3827.637422094972,-3823.28410531971,-4.353316775262101,-3856.8832051535,-3852.23329882405,-4.649906329450005,-29.245783058528104,-28.9491935043402,0.29658955418790356
1054,Oc1ncccn1,O=C1N=CC=CN1,-1217.9646464682505,-1230.04303680684,12.078390338589543,-1217.2510369019776,-1227.25265982723,10.001622925252377,0.7136095662729076,2.7903769796100732,2.0767674133371656
1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,-1391.4505846672928,-1400.19225503119,8.741670363897128,-1397.7827696707518,-1406.5449370483,8.762167377548167,-6.332185003459017,-6.352682017110055,-0.020497013651038287
1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,-1391.4505846672928,-1400.19216706218,8.741582394887246,-1396.367139701375,-1406.00225622903,9.6351165276551,-4.916555034082194,-5.810089166850048,-0.8935341327678543
1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,-1397.7827822212603,-1406.54229797801,8.759515756749806,-1396.367139701375,-1406.00234419804,9.635204496664983,1.4156425198852958,0.5399537799701193,-0.8756887399151765
1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,-1682.9622712716023,-1692.46779344056,9.505522168957668,-1685.46108826904,-1694.8971456054,9.436057336360136,-2.4988169974376433,-2.429352164840111,0.06946483259753222
1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,-1846.064089536441,-1855.43742095902,9.373331422578985,-1850.2080870279253,-1859.44159433096,9.233507303034685,-4.143997491484242,-4.004173371939942,0.13982411954430063
1060,NC(N1)=C2N=CC=NC2=NC1=O,NC(c1c(N2)nccn1)=NC2=O,-1927.8493723638737,-1939.20291925713,11.35354689325618,-1943.9235373794588,-1952.06275687193,8.139219492471284,-16.074165015585095,-12.859837614800199,3.214327400784896
1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,-1963.87853903133,-1972.24918140739,8.370642376060005,-1964.1039704707068,-1973.84282798251,9.73885751180319,-0.2254314393767345,-1.5936465751199194,-1.3682151357431849
1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,-1543.8142173688852,-1552.67377739852,8.85956002963485,-1542.8179145511149,-1551.55164471403,8.733730162915208,0.9963028177703563,1.1221326844899977,0.12582986671964136
1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,-1458.3087792563354,-1468.32398893967,10.01520968333466,-1464.1954391231448,-1473.76003387835,9.564594755205235,-5.886659866809396,-5.43604493867997,0.4506149281294256
1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,-1525.3333167423827,-1535.28705455766,9.953737815277236,-1530.2550733453577,-1540.3315494353,10.076476089942389,-4.921756602974938,-5.044494877640091,-0.12273827466515286
1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,-1237.6634998759505,-1247.5201038204,9.856603944449489,-1255.897732931757,-1264.49134902964,8.593616097883114,-18.2342330558065,-16.971245209240124,1.262987846566375
1066,NC(C=NN1)=NC1=O,N=C(C=NN1)NC1=O,-1255.897732931757,-1264.49143699865,8.593704066892997,-1254.5007856875575,-1263.73085694299,9.230071255432449,1.3969472441995094,0.760580055660057,-0.6363671885394524
1067,CN(C(N)=CN=N1)C1=O,CN(C(C=NN1)=N)C1=O,-1530.3536960702222,-1539.33767556659,8.983979496367738,-1545.3059594250954,-1556.06814959698,10.76219017188464,-14.95226335487314,-16.73047403039004,-1.7782106755169025
1068,NC(N1)=NC=NC1=O,NC(N=CN1)=NC1=O,-1277.9752344824428,-1288.05631134187,10.081076859427185,-1282.2530131376068,-1292.10754813386,9.854534996253278,-4.2777786551639565,-4.05123679199005,0.22654186317390668
1069,COC(N=C(N)N1c2ccccc2)=NC1=O,COC(NC(N1c2ccccc2)=N)=NC1=O,-2912.7008141706633,-2909.67245707091,-3.0283570997535207,-2900.4706443259224,-2898.91419909177,-1.5564452341523065,12.230169844740885,10.758257979139671,-1.4719118656012142
1070,C/N=C(/N1)\NC(OC)=NC1=O,CNC(N=C(N1)OC)=NC1=O,-1960.0767142827365,-1969.85976717284,9.78305289010359,-1971.5986480724516,-1981.48240863879,9.883760566338424,-11.521933789715149,-11.622641465949982,-0.10070767623483334
1071,c1ccc(C2N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,-4833.088223155194,-4791.00302814614,-42.08519500905368,-4831.140872863262,-4787.0873515977,-44.05352126556227,1.947350291931798,3.9156765484403877,1.9683262565085897
1072,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,-6068.510618074535,-5870.9855376946,-197.5250803799354,-6067.225129614016,-5828.96696439496,-238.25816521905563,1.2854884605194457,42.018573299639684,40.73308483912024
1073,CCC1(c2ccccc2)N=C(c2ccccc2)N=C(c2ccccc2)N1,CCC1(c2ccccc2)N=C(c2ccccc2)NC(c2ccccc2)=N1,-5420.433314439036,-5353.86710506628,-66.56620937275602,-5418.4402394135595,-5338.19595384763,-80.2442855659292,1.9930750254761733,15.671151218649356,13.678076193173183
1074,CCOC(C1=NC2(CCCCC2)C(N)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)C1=N)=O,-3409.149158859862,-3409.39765715167,0.24849829180811867,-3410.2617950887347,-3411.81223052293,1.5504354341951512,-1.112636228872816,-2.4145733712598485,-1.3019371423870325
1075,CCOC(C1=NC2(CCCCC2)C(NC(C)=O)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)/C1=N/C(C)=O)=O,-3975.832320829947,-3963.59186037691,-12.24046045303703,-3982.3645098905827,-3976.45363330991,-5.910876580672721,-6.532189060635574,-12.861772932999884,-6.32958387236431
1076,c(cc1)ccc1NC(c1c2cccc1)=N/C2=N\c1ccccc1,c(cc1)ccc1/N=C(/c1c2cccc1)\N/C2=N\c1ccccc1,-4543.89835587521,-4503.88062634108,-40.01772953413001,-4547.316083449103,-4506.58057117898,-40.735512270122854,-3.4177275738929893,-2.699944837900148,0.7177827359928415
1077,NC(c1c2cccc1)=NC2=N,N=C(c1c2cccc1)NC2=N,-2065.1220601908253,-2073.43958109646,8.317520905634865,-2066.2655261793448,-2074.91763639317,8.652110213825381,-1.1434659885194378,-1.4780552967099538,-0.334589308190516
1078,NC(CC1)=NC1=N,N=C(CC1)NC1=N,-1410.8640031593304,-1420.39046741393,9.52646425459966,-1409.4333112939335,-1419.31249517218,9.879183878246522,1.430691865396966,1.0779722417501034,-0.3527196236468626
1079,ONC(CC1)=N/C1=N/O,O/N=C(\CC1)/N/C1=N\O,-1539.2416982045115,-1548.3233580054,9.081659800888474,-1548.522724708429,-1557.53283360425,9.010108895821077,-9.281026503917474,-9.209475598850076,0.07155090506739725
1080,C(C1)C(Nc2ccccc2)=N/C1=N/c1ccccc1,C(C/C(/N1)=N/c2ccccc2)/C1=N\c1ccccc1,-3886.756980544419,-3886.28539862831,-0.47158191610924405,-3889.129672831477,-3894.5210572926,5.391384461122925,-2.3726922870578164,-8.235658664289986,-5.862966377232169
1081,CN(C)c1ccnc(N)n1,CN(C)C(C=CN1)=NC1=N,-2045.9977263097303,-2057.34477112832,11.347044818589893,-2029.7303910027954,-2041.13384206771,11.403451064914634,16.26733530693491,16.21092906061017,-0.056406246324741005
1082,Nc1ncncc1,N=C1N=CNC=C1,-1287.9001736713483,-1299.13152166204,11.231347990691802,-1268.4244675058437,-1279.62430584851,11.199838342666226,19.475706165504562,19.507215813530138,0.0315096480255761
1083,Nc1ccnc(N)n1,NC(C=CN1)=NC1=N,-1467.2304042715728,-1477.58466250201,10.354258230437154,-1451.1156571037977,-1460.45472119973,9.339064095932372,16.114747167775022,17.129941302279803,1.0151941345047817
1084,Nc1ccnc(N)n1,NC(NC=C1)=NC1=N,-1467.230410546845,-1477.58554219211,10.355131645265146,-1444.508740280258,-1453.71875820847,9.210017928211983,22.721670266586898,23.86678398364006,1.1451137170531638
1085,CN(C)c1nc(N)ccn1,CN(C)C(NC=C1)=NC1=N,-2046.766420797926,-2059.00245914231,12.236038344383815,-2022.8117716231716,-2033.87041689582,11.058645272648391,23.954649174754422,25.132042246489846,1.1773930717354233
1086,CNc1ccnc(N)n1,CNC(C=CN1)=NC1=N,-1757.1167584240475,-1768.06677671581,10.95001829176249,-1741.705299890852,-1751.71069878962,10.005398898767908,15.4114585331954,16.356077926189982,0.9446193929945821
1087,CNc1ccnc(N)n1,C/N=C1/N=C(N)NC=C1,-1757.1218131516916,-1768.14190224988,11.020089098188464,-1729.9870349578011,-1739.11617570731,9.129140749508906,27.134778193890497,29.025726542570055,1.890948348679558
1088,CNc1ccnc(N(C)C)n1,CN(C)C(N1)=NC=C/C1=N\C,-2336.6318958818188,-2348.81249012395,12.180594242131065,-2320.1127836816913,-2331.62404943038,11.511265748688857,16.519112200127438,17.188440693569646,0.6693284934422081
1089,Cn1c(ncnc2N)c2nc1,Cn1c(N=CNC2=N)c2nc1,-1964.3353565110344,-1975.02653897361,10.691182462575625,-1945.2884449925439,-1954.12404670125,8.835601708706236,19.04691151849056,20.90249227235995,1.8555807538693898
1090,Nc1cnc[nH]1,Nc1c[nH]cn1,-1110.671009167737,-1119.51560645523,8.844597287492888,-1112.7321131085455,-1122.24299762408,9.510884515534599,-2.0611039408083798,-2.7273911688500903,-0.6662872280417105
1091,CCOC(c1cc(-c2ccccc2)n[nH]1)=O,CCOC(c1n[nH]c(-c2ccccc2)c1)=O,-3145.507471408029,-3146.90517048719,1.397699079161157,-3142.2392414042533,-3147.32355109611,5.084309691856561,3.268230003775443,-0.41838060891996065,-3.6866106126954037
1092,Cc1nc(C)n[nH]1,Cc1nnc(C)[nH]1,-1414.8924372149193,-1425.44789373595,10.555456521030692,-1409.2979399775477,-1419.35032184624,10.052381868692237,5.59449723737157,6.097571889710025,0.503074652338455
1093,[O-][N+](c1nnn[nH]1)=O,[O-][N+](c1n[nH]nn1)=O,-841.3245579956276,-850.441806318093,9.117248322465343,-843.9661184932067,-853.303350226344,9.337231733137287,-2.641560497579121,-2.8615439082510647,-0.2199834106719436
1094,C(C1)CN=C2N1C(c1ccccc1)c(cccc1)c1N2,C(CN1)CN(C2c3ccccc3)C1=Nc1c2cccc1,-4182.346879760447,-4135.03079224874,-47.31608751170734,-4184.818219873414,-4136.45483457364,-48.363385299773654,-2.4713401129665726,-1.424042324900256,1.0472977880663166
1095,C1N(C(c2ccccc2)c(cccc2)c2N2)C2=NC1,C(CN1C2c3ccccc3)NC1=Nc1c2cccc1,-3888.3024715182305,-3852.09114090479,-36.21133061344062,-3891.1979418722194,-3854.49656549907,-36.70137637314929,-2.8954703539889124,-2.405424594280248,0.49004575970866426
1096,N=C(C1)Nc2c1cccc2,NC(C1)=Nc2c1cccc2,-2026.7406378985872,-2037.81459540332,11.073957504732789,-2028.4999297317013,-2037.1959973289,8.696067597198635,-1.7592918331140481,0.6185980744201061,2.377889907534154
1097,CC1(C)N=C(C)N=C(C)N1,CC1(C)N=C(C)NC(C)=N1,-2294.0332236504946,-2304.62706418365,10.593840533155344,-2294.4708319101533,-2306.55182611032,12.080994200166515,-0.4376082596586457,-1.9247619266698166,-1.487153667011171
1098,CC1(C)N=C(C)N=C1N,CC1(C)NC(C)=NC1=N,-2000.9499334311265,-2009.64498326068,8.695049829553454,-1998.725368823441,-2007.78707778119,9.061708957749033,2.224564607685579,1.8579054794900003,-0.3666591281955789
1099,NC(CC1)=CC1=N,N=C(CC1)CC1=N,-1522.6426102356468,-1532.59801787693,9.955407641283273,-1516.4912464254553,-1527.93161380189,11.440367376434779,6.151363810191469,4.666404075039964,-1.4849597351515058
1100,O=C1NC(c2ccccc2)=NC1c1ccccc1,Oc1c(-c2ccccc2)nc(-c2ccccc2)[nH]1,-3537.896386184793,-3531.55881306442,-6.337573120372781,-3530.946007678474,-3524.25034775969,-6.695659918783804,6.950378506318884,7.308465304729907,0.35808679841102276
1101,COC(N1)=NCC1=O,COC(NC1)=NC1=O,-1450.1352784038202,-1459.32220817212,9.186929768299933,-1447.6814123995284,-1457.8569963508,10.17558395127162,2.45386600429174,1.4652118213200538,-0.9886541829716862
1102,N=C(N1)OCC1=O,NC(OC1)=NC1=O,-1156.13500160481,-1165.73610746004,9.601105855230117,-1161.2559232617887,-1171.09781858574,9.841895323951348,-5.12092165697868,-5.361711125699912,-0.24078946872123197
1103,O=C1NC=NC1,O=C1N=CNC1,-1053.8658005923348,-1064.09046814709,10.224667554755115,-1048.7321865801837,-1058.52326141533,9.791074835146219,5.133614012151156,5.567206731760052,0.433592719608896
1104,OCC(C(C1O)O)OC1n1c(N=CNC2=O)c2nc1,OCC(C(C1O)O)OC1n1c(NC=NC2=O)c2nc1,-3310.954311169665,-3297.28537712589,-13.668934043774698,-3294.372761944809,-3280.48048131351,-13.892280631298945,16.581549224855735,16.804895812379982,0.2233465875242473
1105,Oc1cccc2c1N=CNC2=O,Oc1cccc2c1NC=NC2=O,-2113.6179554460296,-2122.0649788815,8.447023435470328,-2107.201635426819,-2115.30051393118,8.098878504360982,6.416320019210616,6.764464950319962,0.34814493110934563
1106,CC(c1cccc2c1N=CNC2=O)=O,CC(c1cccc2c1NC=NC2=O)=O,-2576.4209775318855,-2578.69979125153,2.278813719644404,-2564.5902642055053,-2564.76585203141,0.17558782590458577,11.830713326380192,13.93393922012001,2.1032258937398183
1107,O=C1NC=Nc2c1cccn2,O=C1N=CNc2c1cccn2,-1891.956262899473,-1903.15269137233,11.196428472857178,-1887.888912147603,-1898.50352922314,10.614617075537126,4.067350751869981,4.649162149190033,0.5818113973200525
1108,COC(N=C(N)N1)=NC1=O,COC(N1)=NC(N)=NC1=O,-1677.2801355368906,-1686.89724388643,9.617108349539421,-1680.4786391654784,-1690.46597066162,9.987331496141678,-3.198503628587787,-3.5687267751900436,-0.37022314660225675
1109,NC1=NCCCC1,N=C1NCCCC1,-1661.092774116088,-1669.85606331468,8.763289198591792,-1662.0169508966446,-1671.84046822975,9.823517333105428,-0.924176780556536,-1.9844049150701721,-1.0602281345136362
1110,NC1=NCCO1,N=C1OCCN1,-1176.4537240117104,-1184.55954016316,8.105816151449517,-1174.5339127293666,-1183.51508411401,8.981171384643403,1.919811282343744,1.0444560491498578,-0.8753552331938863
1111,Nc1cc2ccccc2cn1,N=C1NC=C(C=CC=C2)C2=C1,-2198.3539736494718,-2209.59343952765,11.23946587817818,-2173.068230510653,-2187.03572237357,13.967491862917086,25.285743138818816,22.55771715407991,-2.728025984738906
1112,Nc1nc(cccc2)c2[nH]1,N=C1Nc(cccc2)c2N1,-1910.1875221061557,-1920.05171402482,9.864191918664346,-1906.0908438936342,-1914.55840126099,8.467557367355766,4.09667821252151,5.49331276383009,1.3966345513085798
1113,Nc1ncno1,N=C1ON=CN1,-906.8940656204296,-914.866086323491,7.972020703061389,-894.6576851438468,-902.714487203743,8.0568020598962,12.23638047658278,12.15159911974797,-0.08478135683481014
1114,NC(N1)=Nc(cccc2)c2C1=O,N=C(Nc1c2cccc1)NC2=O,-2195.1490052406534,-2202.04798571147,6.898980470816696,-2189.1931009392965,-2195.62730365007,6.434202710773661,5.955904301356895,6.42068206139993,0.4647777600430345
1115,NC(N1)=Nc(cccc2)c2C1=O,NC(Nc1c2cccc1)=NC2=O,-2195.149004613133,-2202.04780977346,6.898805160326901,-2186.4784969604575,-2191.30732153422,4.828824573762631,8.670507652675497,10.740488239239767,2.06998058656427
1116,NC(Nc1c2cccc1)=NC2=O,N=C(Nc1c2cccc1)NC2=O,-2186.4784969604575,-2191.30767341026,4.829176449802617,-2189.1931009392965,-2195.62730365007,6.434202710773661,-2.7146039788390226,-4.319630239810067,-1.6050262609710444
1117,O=C1N(c(cccc2)c2N2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nc1c2cccc1,-3311.137542693071,-3293.74198542543,-17.395557267640925,-3309.6347881706292,-3288.61691093513,-21.017877235499327,1.5027545224415917,5.125074490299994,3.6223199678584024
1118,O=C1N=C(NC=C2)N2c2c1cccc2,O=C1Nc2nccn2-c2c1cccc2,-2503.4482750312286,-2505.84790420324,2.399629172011373,-2513.2804789508145,-2516.19693035044,2.9164513996256574,-9.832203919585936,-10.34902614720022,-0.5168222276142842
1119,O=C1N=C(NN=C2)N2c2c1cccc2,O=C1Nc2nncn2-c2c1cccc2,-2371.2693601732503,-2372.65578638207,1.3864262088195574,-2376.408684050885,-2376.73877998647,0.33009593558517736,-5.139323877634524,-4.082993604400144,1.05633027323438
1120,O=C(c1c2cccc1)N=C1N2N=CN1,O=C1Nc2ncnn2-c2c1cccc2,-2373.631927316955,-2374.0456967313,0.4137694143446424,-2387.559752694018,-2391.2297389744,3.6699862803820906,-13.927825377062618,-17.184042243100066,-3.256216866037448
1121,O=C(c1c2cccc1)N=C1N2N=NN1,O=C1Nc2nnnn2-c2c1cccc2,-2224.9603467444667,-2222.43075707602,-2.5295896684465333,-2236.4312946165173,-2236.78624378941,0.35494917289270234,-11.470947872050601,-14.355486713389837,-2.8845388413392357
1122,O=C1N(C=CN2)C2=NC=C1,O=C(C=CN1)n2c1ncc2,-1718.05919116507,-1726.3194998413,8.260308676230125,-1717.2560203595772,-1726.5542011585,9.298180798922886,0.8031708054927549,-0.2347013172000061,-1.037872122692761
1123,O=C1N2N=NNC2=NC=C1,O=C1n2nnnc2NC=C1,-1432.223557051609,-1440.07458890546,7.851031853850827,-1433.4379473637068,-1442.75482868524,9.316881321533174,-1.2143903120977484,-2.680239779780095,-1.4658494676823466
1124,O=C1N(C=CN2)C2=NN=C1,O=C(C=NN1)n2c1ncc2,-1567.0014176959744,-1576.65870376184,9.657286065865492,-1573.7753745987732,-1583.61124645435,9.835871855576897,-6.773956902798773,-6.952542692510178,-0.1785857897114056
1125,O=C1N=C(NC=C2)N2N=C1,O=C1Nc2nccn2N=C1,-1566.1507995961135,-1572.86987852503,6.71907892891636,-1572.0988962102017,-1582.93370914361,10.83481293340833,-5.948096614088172,-10.063830618580141,-4.115734004491969
1126,OC(N1)=NC=CC1=O,OC(NC=C1)=NC1=O,-1321.7804504318656,-1331.89320406675,10.112753634884484,-1310.012725098789,-1320.37938026548,10.366655166691089,11.767725333076669,11.513823801270064,-0.2539015318066049
1127,Oc1ncnc2ccccc12,O=C1NC=Nc2c1cccc2,-2010.8927489733212,-2022.86267880589,11.969929832568823,-2019.0464494756363,-2029.4798836344,10.433434158763703,-8.153700502315132,-6.617204828510012,1.5364956738051205
1128,Oc1ncnnc1,O=C1N=CNN=C1,-1068.3123194651346,-1079.88143315661,11.569113691475422,-1070.6736993281925,-1080.36464692549,9.690947597297509,-2.3613798630578913,-0.4832137688799776,1.8781660941779137
1129,Oc1nnccn1,O=C1N=CC=NN1,-1067.2745101483629,-1078.20140101422,10.926890865857104,-1074.2877718509699,-1084.08626383909,9.798491988120077,-7.0132617026069966,-5.88486282486997,1.1283988777370269
1130,Oc1ncncn1,O=C1N=CN=CN1,-1096.7143294850434,-1109.68383808357,12.969508598526545,-1097.4042762742392,-1108.67474557622,11.270469301980711,-0.6899467891958011,1.009092507350033,1.699039296545834
1131,Oc1nncnc1,O=C1NN=CN=C1,-1065.1846460310442,-1076.30434932553,11.119703294485817,-1073.3567757376813,-1082.25967532696,8.902899589278604,-8.172129706637179,-5.955326001429967,2.2168037052072123
1132,Oc1nc2ccccc2cn1,O=C1N=Cc(cccc2)c2N1,-2009.0908650199513,-2020.88161671318,11.790751693228685,-2012.7604328671298,-2021.4564062209,8.695973353770114,-3.6695678471785413,-0.5747895077199701,3.0947783394585713
1133,O=C1N=Cc(cccc2)c2N1,O=C1N=C(C=CC=C2)C2=CN1,-2012.7604328671298,-2021.4564062209,8.695973353770114,-2002.7304883791726,-2018.05605212979,15.325563750617448,10.02994448795721,3.4003540911098753,-6.629590396847334
1134,Oc1nc2ncccc2nc1,O=C1Nc2ncccc2N=C1,-1878.5209926480243,-1888.34539582643,9.824403178405646,-1887.5707956410608,-1897.41288944403,9.842093802969202,-9.049802993036565,-9.067493617600121,-0.017690624563556412
1135,Oc1n[nH]cc1,O=C1NNC=C1,-1033.6821395036811,-1044.26163763502,10.579498131338823,-1030.6425683092305,-1039.76448593415,9.121917624919433,3.039571194450673,4.497151700870063,1.45758050641939
1136,Cn(cc1)nc1O,CN(C=C1)NC1=O,-1327.5402513820795,-1338.59785009064,11.057598708560363,-1323.2009004338388,-1333.15811045357,9.957210019731292,4.339350948240735,5.439739637069806,1.1003886888290708
1137,Oc(cc1)nn1-c1ccccc1,O=C(C=C1)NN1c1ccccc1,-2270.814635692601,-2282.42034337726,11.605707684659137,-2269.5611015195036,-2281.03852617689,11.477424657386564,1.2535341730972505,1.3818172003698237,0.12828302727257324
1138,Oc1nocc1,O=C1NOC=C1,-946.6777252070307,-956.949404814083,10.271679607052306,-945.6201381309999,-955.260399832731,9.640261701731106,1.0575870760308135,1.6890049813520136,0.6314179053212001
1139,Cc1cc(O)no1,CC(ON1)=CC1=O,-1242.4091429910238,-1252.36974734211,9.960604351086204,-1246.5293045080277,-1256.18839407313,9.65908956510225,-4.120161517003908,-3.8186467310199532,0.3015147859839544
1140,Cc1c(C)[nH]nc1O,CC1=C(C)NNC1=O,-1627.3533877694297,-1637.93351729107,10.580129521640401,-1626.9304673999009,-1636.28409836397,9.353630964069225,0.4229203695288106,1.6494189270999868,1.2264985575711762
1141,Cc1c(C)n(C)nc1O,CC1=C(C)N(C)NC1=O,-1920.275315771258,-1930.98995659729,10.71464082603211,-1918.193678529074,-1928.14521476984,9.951536240766018,2.081637242183888,2.8447418274499796,0.7631045852660918
1142,Cc1c(C)n(-c2ccccc2)nc1O,CC1=C(C)N(c2ccccc2)NC1=O,-2866.165905990262,-2875.65923956882,9.493333578557667,-2863.471013252841,-2871.04860784577,7.577594592929017,2.6948927374210143,4.610631723049664,1.91573898562865
1143,Cc1noc(O)c1,CC(NO1)=CC1=O,-1245.5340132633003,-1255.30509724929,9.771083985989662,-1248.8584031421574,-1258.35665421794,9.498251075782719,-3.3243898788571187,-3.051556968650175,0.2728329102069438
1144,CC(C1)=NN(C)C1=O,CC(NN1C)=CC1=O,-1631.3935659873264,-1641.94296880358,10.549402816253632,-1623.3422169736043,-1633.38270449444,10.040487520835768,8.051349013722074,8.560264309139939,0.5089152954178644
1145,CC(C1)=NN(C)C1=O,Cc1nn(C)c(O)c1,-1631.3935534367822,-1641.93751472499,10.54396128820781,-1618.875837049023,-1629.87977853832,11.003941489296949,12.517716387759265,12.057736186670127,-0.45998020108913806
1146,CC(C1)=NOC1=O,Cc1noc(O)c1,-1254.6662149057472,-1264.41815881378,9.7519439080329,-1245.534069113193,-1255.30826413363,9.774195020436991,9.132145792554184,9.109894680150092,-0.022251112404092055
